Index,  Easting,  Northing,  Elevation,  X,  Y,  Deformation (mm),  Range (m)
12732, 401.064189229049, 11.7683919795485, -116.960701256418, 61, 7, -1.492714, 417.9363
12733, 402.459467761655, 8.34482159864826, -117.342321967293, 62, 7, -0.777298, 419.3
12734, 403.825427417153, 4.89811358511372, -117.723942678167, 63, 7, -0.4433426, 420.6636
12735, 395.343192615393, 1.39390148118805, -115.243425138349, 64, 7, -4.140152, 411.8
12736, 395.340554493116, -2.00720744972452, -115.243425138349, 65, 7, -3.1278, 411.8
12737, 404.471832379092, -5.53352806788822, -117.914744493171, 66, 7, -0.4471426, 421.3454
12738, 403.754872950774, -8.99832839163059, -117.723942678167, 67, 7, 0.8754501, 420.6636
12739, 416.747760883351, -12.8756937484467, -121.54011562518, 68, 7, -4.037186, 434.3
12740, 433.627238788644, -17.1322952535123, -126.501142164382, 69, 7, -1.485098, 452.0273
12741, 433.463806859741, -20.8620685162784, -126.501142164382, 70, 7, -1.728626, 452.0273
12742, 441.110575677027, -25.0353892752788, -128.790849348763, 71, 7, -1.595299, 460.2091
12743, 440.225693078254, -28.7865356834691, -128.600038993326, 72, 7, 0.2517567, 459.5273
12744, 437.350613441039, -32.3793263284432, -127.83680611201, 73, 7, -4.134278, 456.8
12745, 440.969968378878, -36.4642267932477, -128.9816597042, 74, 7, -1.81462, 460.8909
12746, 440.639956045685, -40.2564526971021, -128.9816597042, 75, 7, -1.689304, 460.8909
12747, 437.020717147866, -43.7199048488755, -128.027616467447, 76, 7, -1.865383, 457.4818
12748, 448.992454738528, -48.8223206919734, -131.652979059022, 77, 7, -2.387447, 470.4363
12749, 449.205942721113, -52.7594610140434, -131.84378941446, 78, 7, -1.982746, 471.1182
12750, 456.528548058751, -57.6052792361742, -134.13349659884, 79, 7, -1.239737, 479.3
12751, 459.25956593803, -61.9682149055995, -135.087539835594, 80, 7, -1.545055, 482.7091
12752, 458.709471162869, -65.916838741365, -135.087539835594, 81, 7, -1.42906, 482.7091
12753, 472.36150005756, -72.0314750495968, -139.28533349348, 82, 7, -1.445553, 497.7091
12754, 471.724348261469, -76.0924397804494, -139.28533349348, 83, 7, -1.419407, 497.7091
12755, 479.44117502781, -81.5751111118594, -141.765842492865, 84, 7, -1.711308, 506.5727
12756, 478.721659283602, -85.6966276916075, -141.765842492865, 85, 7, -1.58263, 506.5727
12757, 481.826641918834, -90.5370974319387, -142.910704625489, 86, 7, -1.548534, 510.6636
12758, 481.029939749316, -94.678804063794, -142.910704625489, 87, 7, -1.005035, 510.6636
12759, 482.762164948166, -99.3412238040772, -143.673928966372, 88, 7, -1.419487, 513.3909
12760, 481.889688045275, -103.490652756469, -143.673928966372, 89, 7, -1.302319, 513.3909
12761, 480.981546731982, -107.632422418354, -143.673928966372, 90, 7, -1.280071, 513.3909
12762, 481.950392892211, -112.21152945773, -144.246360032683, 91, 7, -0.6375694, 515.4363
12763, 479.694770034687, -116.045671771828, -143.864739321809, 92, 7, -0.7617626, 514.0727
12764, 479.948461764402, -120.486856553664, -144.246360032683, 93, 7, -0.9632645, 515.4363
12765, 480.161148260558, -124.940971142201, -144.627980743558, 94, 7, -0.9531441, 516.8
12766, 481.596713909985, -129.748199037411, -145.391222165307, 95, 7, -1.435448, 519.5273
12767, 479.83213943281, -133.710765035142, -145.200411809869, 96, 7, -1.277391, 518.8455
12768, 479.293117470393, -138.0148453894, -145.391222165307, 97, 7, -1.340954, 519.5273
12769, 479.342889871938, -142.506051601128, -145.772825795315, 98, 7, -0.9967842, 520.8909
12770, 477.473445976715, -146.432559981996, -145.582032520744, 99, 7, -0.8981171, 520.2091
12771, 476.196047561805, -150.534748554196, -145.582032520744, 100, 7, -1.044949, 520.2091
12772, 476.128183572667, -155.03110551837, -145.963636150752, 101, 7, -1.450506, 521.5727
12773, 474.776863394527, -159.121402883804, -145.963636150752, 102, 7, -0.7888565, 521.5727
12774, 470.296272441246, -162.133230750021, -145.009601454432, 103, 7, 6.19088, 518.1636
12775, 465.799172957304, -165.079803250386, -144.055549677246, 104, 7, -0.2204208, 514.7545
12776, 464.361788091856, -169.080870381688, -144.055549677246, 105, 7, -1.322742, 514.7545
12777, 460.437586672705, -172.15248044411, -143.292325336363, 106, 7, -2.371883, 512.0273
12778, 458.939555403127, -176.107161212781, -143.292325336363, 107, 7, -1.567047, 512.0273
12779, 456.798467020212, -179.809052503174, -143.101514980926, 108, 7, -1.496529, 511.3455
12780, 455.234702477894, -183.732143333626, -143.101514980926, 109, 7, -1.229378, 511.3455
12781, 453.032370161686, -187.391436463533, -142.910704625489, 110, 7, -0.8940125, 510.6636
12782, 444.171153813257, -188.217140852641, -140.620997441108, 111, 7, -1.126217, 502.4818
12783, 437.131213443196, -189.686175481436, -138.903712782606, 112, 7, -1.221169, 496.3454
12784, 435.483205795702, -193.439707415499, -138.903712782606, 113, 7, -1.158978, 496.3454
12785, 434.3988781649, -197.449785284363, -139.094523138043, 114, 7, -0.9977036, 497.0273
12786, 426.74865917971, -198.419761126582, -137.186436664537, 115, 7, -1.393402, 490.2091
12787, 422.661282816618, -200.959364159783, -136.423203783221, 116, 7, -1.559216, 487.4818
12788, 427.392714814758, -207.735622136138, -138.522100612165, 117, 7, -1.567726, 494.9818
12789, 425.58979180698, -211.404707825318, -138.522100612165, 118, 7, -1.584778, 494.9818
12790, 422.004237268425, -214.16943764137, -137.949669545853, 119, 7, -1.056942, 492.9363
12791, 421.889588504708, -218.695670950171, -138.522100612165, 120, 7, -1.290928, 494.9818
12792, 419.414053915698, -222.010773265709, -138.331290256727, 121, 7, -1.163898, 494.3
12793, 416.912747670354, -225.29949075626, -138.14047990129, 122, 7, -0.9749527, 493.6182
12794, 21.7651389934632, -12.0049332477228, -7.24564576058772, 123, 7, 1.053349, 25.89091
12795, 22.2314871944167, -12.5127912338227, -7.43645504847083, 124, 7, 0.9891787, 26.57273
12796, 22.6906628304829, -13.0295359117483, -7.6272632687998, 125, 7, 0.3241842, 27.25454
12797, 22.5777327119228, -13.2242569300194, -7.6272632687998, 126, 7, 0.4344654, 27.25454
12798, 21.9011803715194, -13.0823264624806, -7.43645504847083, 127, 7, 1.02924, 26.57273
12799, 22.3468680568709, -13.6107484662306, -7.6272632687998, 128, 7, -1.565377, 27.25454
12800, 22.2289506065546, -13.802490380129, -7.6272632687998, 129, 7, -1.809498, 27.25454
12801, 23.2155946802635, -14.6933379463888, -8.00888077701187, 130, 7, -1.560045, 28.61818
12802, 20.8880464044122, -13.4732778155198, -7.24564576058772, 131, 7, -2.264179, 25.89091
12803, 22.959360134225, -15.090586423066, -8.00888077701187, 132, 7, -1.934916, 28.61818
12804, 21.7409183646705, -14.5591021159592, -7.6272632687998, 133, 7, -0.5438802, 27.25454
12805, 21.0741343415249, -14.3767113448141, -7.43645504847083, 134, 7, -1.134176, 26.57273
12806, 20.4121345060622, -14.1839508809598, -7.24564576058772, 135, 7, -0.6019416, 25.89091
12807, 21.3579681322446, -15.1152963260474, -7.6272632687998, 136, 7, -3.052746, 27.25454
12808, 21.2271439556522, -15.2984752589339, -7.6272632687998, 137, 7, -1.48282, 27.25454
12809, 21.094748768946, -15.4805219594575, -7.6272632687998, 138, 7, -2.619834, 27.25454
12810, 20.4364245406492, -15.2696273474862, -7.43645504847083, 139, 7, -0.9512591, 26.57273
12811, 20.8252846747378, -15.8411648554747, -7.6272632687998, 140, 7, -3.623846, 27.25454
12812, 20.1706863220424, -15.6189750186918, -7.43645504847083, 141, 7, 2.339666, 26.57273
12813, 19.5214875736387, -15.3867222175265, -7.24564576058772, 142, 7, 0.05975723, 25.89091
12814, 19.3883963336155, -15.5540922363762, -7.24564576058772, 143, 7, -1.369508, 25.89091
12815, 20.2679431991232, -16.5482767755229, -7.6272632687998, 144, 7, 1.791186, 27.25454
12816, 20.1248317182845, -16.7220254177814, -7.6272632687998, 145, 7, 1.497792, 27.25454
12817, 19.9802308088992, -16.8945364714546, -7.6272632687998, 146, 7, 0.4932051, 27.25454
12818, 20.3303370428464, -17.4927278374323, -7.8180725566829, 147, 7, -0.6596603, 27.93636
12819, 20.1790983320942, -17.66697829211, -7.8180725566829, 148, 7, 1.223787, 27.93636
12820, 19.5375990742595, -17.4045168900401, -7.6272632687998, 149, 7, -0.02099657, 27.25454
12821, 19.387148559474, -17.5719508448858, -7.6272632687998, 150, 7, -2.874732, 27.25454
12822, 19.7164668553001, -18.1818334117896, -7.8180725566829, 151, 7, -0.6347656, 27.93636
12823, 18.6045885895032, -17.4550351117399, -7.43645504847083, 152, 7, -1.711923, 26.57273
12824, 18.4537380025119, -17.6144406970927, -7.43645504847083, 153, 7, -1.368401, 26.57273
12825, 18.3015216637688, -17.77254264666, -7.43645504847083, 154, 7, 0.2598927, 26.57273
12826, 18.6135998851599, -18.3893688058447, -7.6272632687998, 155, 7, 3.580318, 27.25454
12827, 17.9930368930874, -18.0847889316062, -7.43645504847083, 156, 7, -2.153801, 26.57273
12828, 17.3791235695802, -17.7709246141082, -7.24564576058772, 157, 7, 2.46582, 25.89091
12829, 17.6792255989722, -18.3916815315347, -7.43645504847083, 158, 7, 3.106922, 26.57273
12830, 17.5203514755116, -18.5430917462889, -7.43645504847083, 159, 7, 4.446233, 26.57273
12831, 17.3601806797607, -18.6931295962663, -7.43645504847083, 160, 7, -0.3100471, 26.57273
12832, 17.1987250658788, -18.8417839772422, -7.43645504847083, 161, 7, 2.83076, 26.57273
12833, 17.4731145604786, -19.4762741128427, -7.6272632687998, 162, 7, 3.401726, 27.25454
12834, 17.3049175339745, -19.6258710610392, -7.6272632687998, 163, 7, 3.784216, 27.25454
12835, 16.2780963784004, -18.7846553330787, -7.24564576058772, 164, 7, 6.183464, 25.89091
12836, 15.6914944115893, -18.4256492114137, -7.05483754025875, 165, 7, -8.662785, 25.20909
12837, 16.7926923513661, -20.065903153224, -7.6272632687998, 166, 7, 1.991293, 27.25454
12838, 16.2036859039066, -19.7040485805401, -7.43645504847083, 167, 7, 2.447142, 26.57273
12839, 16.0335763547111, -19.8427164625814, -7.43645504847083, 168, 7, 0.8557148, 26.57273
12840, 15.8622801686949, -19.9799157952824, -7.43645504847083, 169, 7, 2.66546, 26.57273
12841, 15.28723091036, -19.5994966460975, -7.24564576058772, 170, 7, 0.0973053, 25.89091
12842, 15.5161786832587, -20.2498683058912, -7.43645504847083, 171, 7, -3.176519, 26.57273
12843, 15.7350361578989, -20.9055883168068, -7.6272632687998, 172, 7, 7.329835, 27.25454
12844, 15.165483904881, -20.5138261976537, -7.43645504847083, 173, 7, 1.658363, 26.57273
12845, 14.9884464213881, -20.6435326727265, -7.43645504847083, 174, 7, -1.40246, 26.57273
12846, 14.8102996506086, -20.7717113304592, -7.43645504847083, 175, 7, 1.885202, 26.57273
12847, 14.6310567770945, -20.8983526844147, -7.43645504847083, 176, 7, 4.436111, 26.57273
12848, 14.4507310665193, -21.0234473619309, -7.43645504847083, 177, 7, 0.3008003, 26.57273
12849, 14.2693358646972, -21.1469861048144, -7.43645504847083, 178, 7, 0.2049389, 26.57273
12850, 13.7254343624646, -20.7232272884493, -7.24564576058772, 179, 7, 0.9350128, 25.89091
12851, 14.9736128719947, -23.0358184991265, -8.00888077701187, 180, 7, 3.399763, 28.61818
12852, 13.7188679512095, -21.5081758750951, -7.43645504847083, 181, 7, 5.333596, 26.57273
12853, 14.2278214153866, -22.73515404043, -7.8180725566829, 182, 7, -0.8530302, 27.93636
12854, 14.0317089966874, -22.8567117954988, -7.8180725566829, 183, 7, -0.8522873, 27.93636
12855, 13.8345580983513, -22.9765779369678, -7.8180725566829, 184, 7, -1.575463, 27.93636
12856, 12.970761115843, -21.9674377980793, -7.43645504847083, 185, 7, -0.1509514, 26.57273
12857, 12.4533490135657, -21.511712996258, -7.24564576058772, 186, 7, -0.3517494, 25.89091
